yop_kodu,year,program,tercih_sayisi
201490290,2024,Fizyoterapi Ve Rehabilitasyon,8
201490290,2024,Gastronomi Ve Mutfak Sanatları,1
201490290,2024,Gazetecilik,7
201490290,2024,Grafik,5
201490290,2024,Grafik Tasarımı,95
201490290,2024,Görsel İletişim Tasarımı,16
201490290,2024,Halkla İlişkiler Ve Reklamcılık,4
201490290,2024,Halkla İlişkiler Ve Reklamcılık (yüksekokul),2
201490290,2024,Halkla İlişkiler Ve Tanıtım,1
201490290,2024,Havacılık Yönetimi,12
201490290,2024,Hemşirelik,8
201490290,2024,Hemşirelik (yüksekokul),1
201490290,2024,İktisat,10
201490290,2024,İletişim Tasarımı Ve Yönetimi,1
201490290,2024,İngilizce Mütercim Ve Tercümanlık,1
201490290,2024,İç Mimarlık,10
201490290,2024,İç Mimarlık Ve Çevre Tasarımı,25
201490290,2024,İşletme,21
201490290,2024,İşletme (açıköğretim),2
201490290,2024,Kamu Yönetimi,3
201490290,2024,Klasik Arkeoloji,1
201490290,2024,Kültür Varlıklarını Koruma Ve Onarım,3
201490290,2024,Medya Ve Görsel Sanatlar,2
201490290,2024,Medya Ve İletişim,1
201490290,2024,Moleküler Biyoloji Ve Genetik,1
201490290,2024,Müzecilik,1
201490290,2024,Odyoloji,1
201490290,2024,Okul Öncesi Öğretmenliği,1
201490290,2024,Protohistorya Ve Ön Asya Arkeolojisi,1
201490290,2024,Psikoloji,3
201490290,2024,"Radyo, Televizyon Ve Sinema",7
201490290,2024,Sanat Tarihi,2
201490290,2024,Sağlık Yönetimi,1
201490290,2024,Siyaset Bilimi Ve Kamu Yönetimi,4
201490290,2024,Siyaset Bilimi Ve Kamu Yönetimi (açıköğretim),1
201490290,2024,Siyaset Bilimi Ve Uluslararası İlişkiler (açıköğretim),1
201490290,2024,Uluslararası İlişkiler,5
201490290,2024,Uluslararası Ticaret,1
201490290,2024,Uluslararası Ticaret Ve Finansman,7
201490290,2024,Uluslararası Ticaret Ve Finansman (yüksekokul),2
201490290,2024,Uluslararası Ticaret Ve İşletmecilik,9
201490290,2024,Uluslararası Ticaret Ve İşletmecilik (yüksekokul),1
201490290,2024,Uluslararası Ticaret Ve Lojistik,6
201490290,2024,Veri Bilimi Ve Analitiği,1
201490290,2024,Yapay Zeka Ve Makine Öğrenmesi,1
201490290,2024,Yeni Medya Ve İletişim,7
201490290,2024,Yönetim Bilişim Sistemleri,11
201490290,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,4
201490290,2024,Çizgi Film Ve Animasyon,6
201490297,2024,Arapça Mütercim Ve Tercümanlık,1
201490297,2024,Arapça Öğretmenliği,1
201490297,2024,Beslenme Ve Diyetetik,2
201490297,2024,Bilgi Güvenliği Teknolojisi,1
201490297,2024,Bilgisayar Mühendisliği,2
201490297,2024,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,2
201490297,2024,Biyoloji,1
201490297,2024,Biyomedikal Mühendisliği,1
201490297,2024,Dijital Oyun Tasarımı,1
201490297,2024,Dil Ve Konuşma Terapisi,1
201490297,2024,Endüstriyel Tasarım,13
201490297,2024,Fen Bilgisi Öğretmenliği,2
201490297,2024,Fizik,2
201490297,2024,Fizik Mühendisliği,2
201490297,2024,Gemi Ve Yat Tasarımı,1
201490297,2024,Harita Mühendisliği,3
201490297,2024,Havacılık Ve Uzay Mühendisliği,1
201490297,2024,Hemşirelik,1
201490297,2024,İnşaat Mühendisliği,7
201490297,2024,İstatistik,1
201490297,2024,İç Mimarlık,48
201490297,2024,İç Mimarlık Ve Çevre Tasarımı,3
201490297,2024,Kimya Mühendisliği,1
201490297,2024,Kimya Öğretmenliği,1
201490297,2024,Makine Mühendisliği,5
201490297,2024,Matematik,8
201490297,2024,Mekatronik Mühendisliği,1
201490297,2024,Mimarlık,33
201490297,2024,Peyzaj Mimarlığı,2
201490297,2024,Rusça Mütercim Ve Tercümanlık,1
201490297,2024,Siber Güvenlik Mühendisliği,1
201490297,2024,Veri Bilimi Ve Analitiği,2
201490297,2024,Yapay Zeka Ve Veri Mühendisliği,3
201490297,2024,Yazılım Geliştirme,1
201490297,2024,Yazılım Geliştirme (yüksekokul),1
201490297,2024,Yazılım Mühendisliği,7
201490297,2024,Yönetim Bilişim Sistemleri,1
201490297,2024,Şehir Ve Bölge Planlama,7
201490311,2024,Adli Bilimler,1
201490311,2024,Almanca Mütercim Ve Tercümanlık,1
201490311,2024,Almanca Öğretmenliği,2
201490311,2024,Beslenme Ve Diyetetik,18
201490311,2024,Bilgi Güvenliği Teknolojisi,1
201490311,2024,Dijital Oyun Tasarımı,4
201490311,2024,Ekonomi Ve Finans,1
201490311,2024,Endüstriyel Tasarım,27
201490311,2024,Fizyoterapi Ve Rehabilitasyon,10
201490311,2024,Grafik Tasarımı,4
201490311,2024,Görsel İletişim Tasarımı,2
201490311,2024,Halkla İlişkiler Ve Reklamcılık,1
201490311,2024,Havacılık Elektrik Ve Elektroniği,3
201490311,2024,Havacılık Yönetimi,2
201490311,2024,Havacılık Yönetimi (yüksekokul),1
201490311,2024,Hemşirelik,17
201490311,2024,İç Mimarlık,303
201490311,2024,İç Mimarlık Ve Çevre Tasarımı,153
201490311,2024,İşletme,7
201490311,2024,Kentsel Tasarım Ve Peyzaj Mimarlığı,5
201490311,2024,Kültür Varlıklarını Koruma Ve Onarım,2
201490311,2024,Lojistik Yönetimi,2
201490311,2024,Matematik,4
201490311,2024,Matematik Ve Bilgisayar Bilimleri,1
201490311,2024,Moleküler Biyoloji Ve Genetik,6
201490311,2024,Muhasebe Ve Finans Yönetimi,1
201490311,2024,Odyoloji,2
201490311,2024,Peyzaj Mimarlığı,2
201490311,2024,Psikoloji,17
201490311,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,2
201490311,2024,Tarih,1
201490311,2024,Tekstil Ve Moda Tasarımı,1
201490311,2024,Uluslararası İlişkiler,1
201490311,2024,Uluslararası İşletme Yönetimi,1
201490311,2024,Uluslararası Ticaret Ve Lojistik,1
201490311,2024,Uçak Bakım Ve Onarım,1
201490311,2024,Veri Bilimi Ve Analitiği,2
201490311,2024,Yapay Zeka Ve Makine Öğrenmesi,1
201490311,2024,Yazılım Geliştirme,5
201490311,2024,Yönetim Bilişim Sistemleri,8
201490311,2024,Şehir Ve Bölge Planlama,2
201490318,2024,Acil Yardım Ve Afet Yönetimi,1
201490318,2024,Aktüerya Bilimleri,1
201490318,2024,Antropoloji,2
201490318,2024,Arkeoloji,1
201490318,2024,Bilgi Ve Belge Yönetimi,9
201490318,2024,Bilim Tarihi,6
201490318,2024,Coğrafya,2
201490318,2024,Ekonometri,2
201490318,2024,Ekonomi,3
201490318,2024,Ekonomi Ve Finans,1
201490318,2024,Felsefe,3
201490318,2024,Film Tasarımı Ve Yönetimi,2
201490318,2024,Fizyoterapi Ve Rehabilitasyon,2
201490318,2024,Gastronomi Ve Mutfak Sanatları,2
201490318,2024,Gazetecilik,1
201490318,2024,Gerontoloji,2
201490318,2024,Grafik,1
201490318,2024,Grafik Tasarımı,3
201490318,2024,Görsel İletişim Tasarımı,10
201490318,2024,Halkla İlişkiler Ve Reklamcılık,8
201490318,2024,Havacılık Yönetimi,6
201490318,2024,İktisat,1
201490318,2024,İletişim Bilimleri,1
201490318,2024,İletişim Ve Tasarımı,5
201490318,2024,İnşaat Mühendisliği,19
201490318,2024,İç Mimarlık,2
201490318,2024,İç Mimarlık Ve Çevre Tasarımı,1
201490318,2024,İş Sağlığı Ve Güvenliği,2
201490318,2024,İş Sağlığı Ve Güvenliği (açıköğretim),1
201490318,2024,İşletme,2
201490318,2024,Klasik Arkeoloji,2
201490318,2024,Kuyumculuk Ve Mücevher Tasarımı,2
201490318,2024,Kültür Varlıklarını Koruma Ve Onarım,49
201490318,2024,Kültür Varlıklarını Koruma Ve Onarım (yüksekokul),13
201490318,2024,Lojistik Yönetimi,3
201490318,2024,Medya Ve İletişim,2
201490318,2024,Müzecilik,4
201490318,2024,Odyoloji,1
201490318,2024,Protohistorya Ve Ön Asya Arkeolojisi,1
201490318,2024,"Radyo, Televizyon Ve Sinema",5
201490318,2024,Reklamcılık,1
201490318,2024,Sanat Tarihi,2
201490318,2024,Sanat Ve Kültür Yönetimi,1
201490318,2024,Sağlık Yönetimi,7
201490318,2024,Sermaye Piyasası,2
201490318,2024,Sinema Ve Televizyon,1
201490318,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,4
201490318,2024,Sosyal Hizmet,5
201490318,2024,Sosyal Hizmet (yüksekokul),1
201490318,2024,Sosyoloji,3
201490318,2024,Spor Yöneticiliği,4
201490318,2024,Tarih Öncesi Arkeolojisi,1
201490318,2024,Turizm Ve Gastronomi Yönetimi Programları,2
201490318,2024,Türk Dili Ve Edebiyatı,2
201490318,2024,Uluslararası İlişkiler,3
201490318,2024,Uluslararası Ticaret Ve İşletmecilik,1
201490318,2024,Uluslararası Ticaret Ve Lojistik,1
201490318,2024,Yazılım Mühendisliği,1
201490318,2024,Yeni Medya Ve İletişim,3
201490318,2024,Yönetim Bilişim Sistemleri,8
201490318,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,2
201490318,2024,Çağdaş Türk Lehçeleri Ve Edebiyatları,1
201490318,2024,Çizgi Film Ve Animasyon,2
201490318,2024,Şehir Ve Bölge Planlama,1
201490325,2024,Antropoloji,1
201490325,2024,Arkeoloji,2
201490325,2024,Bankacılık Ve Sigortacılık,1
201490325,2024,Bilim Tarihi,1
201490325,2024,Coğrafya,2
201490325,2024,Felsefe (açıköğretim),2
201490325,2024,Film Tasarımı Ve Yönetimi,2
201490325,2024,Grafik Tasarımı,1
201490325,2024,Halkla İlişkiler Ve Reklamcılık,1
201490325,2024,Havacılık Yönetimi,6
201490325,2024,Hemşirelik,3
201490325,2024,İç Mimarlık,5
201490325,2024,İç Mimarlık Ve Çevre Tasarımı,26
201490325,2024,İş Sağlığı Ve Güvenliği,1
201490325,2024,İşletme,1
201490325,2024,Klasik Arkeoloji,1
201490325,2024,Kültür Varlıklarını Koruma Ve Onarım,46
201490325,2024,Kültür Varlıklarını Koruma Ve Onarım (yüksekokul),6
201490325,2024,Muhasebe Ve Finans Yönetimi,2
201490325,2024,Müzecilik,1
201490325,2024,Psikoloji,3
201490325,2024,Sanat Tarihi,2
201490325,2024,Sağlık Yönetimi,2
201490325,2024,Siyaset Bilimi Ve Kamu Yönetimi,1
201490325,2024,Sosyal Hizmet,2
201490325,2024,Tarih (açıköğretim),3
201490325,2024,Tarih Öncesi Arkeolojisi,1
201490325,2024,Tarım Ticareti Ve İşletmeciliği,2
201490325,2024,Turizm İşletmeciliği,4
201490325,2024,Türk Dili Ve Edebiyatı,1
201490325,2024,Uluslararası İlişkiler,1
201490325,2024,Uluslararası Ticaret Ve İşletmecilik,1
201490325,2024,Uluslararası Ticaret Ve İşletmecilik (yüksekokul),2
201490325,2024,Uluslararası Ticaret Ve Lojistik,6
201490325,2024,Yönetim Bilişim Sistemleri,2
201490325,2024,Çağdaş Türk Lehçeleri Ve Edebiyatları,1
201490325,2024,Çizgi Film Ve Animasyon,2
201490332,2024,Bilgisayar Mühendisliği,3
201490332,2024,Endüstri Mühendisliği,8
201490332,2024,Endüstriyel Tasarım,2
201490332,2024,Fen Bilgisi Öğretmenliği,2
201490332,2024,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,4
201490332,2024,İktisat,1
201490332,2024,İlköğretim Matematik Öğretmenliği,3
201490332,2024,İnşaat Mühendisliği,5
201490332,2024,İç Mimarlık,7
201490332,2024,Kimya Mühendisliği,4
201490332,2024,Matematik Mühendisliği,2
201490332,2024,Mekatronik Mühendisliği,2
201490332,2024,Mimarlık,101
201490332,2024,Psikoloji,1
201490332,2024,Siyaset Bilimi Ve Kamu Yönetimi,2
201490332,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,1
201490332,2024,Sosyoloji,1
201490332,2024,Yazılım Mühendisliği,1
201490332,2024,Çevre Mühendisliği,1
201490332,2024,Şehir Ve Bölge Planlama,5
201490339,2024,Bilgisayar Mühendisliği,7
201490339,2024,Ebelik,8
201490339,2024,Endüstri Mühendisliği,1
201490339,2024,İnşaat Mühendisliği,8
201490339,2024,İç Mimarlık,2
201490339,2024,Kimya,4
201490339,2024,Matematik,1
201490339,2024,Metalurji Ve Malzeme Mühendisliği,1
201490339,2024,Mimarlık,184
201490339,2024,Yazılım Mühendisliği,1
201490339,2024,Çevre Mühendisliği,1
201490339,2024,Şehir Ve Bölge Planlama,1
